seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
12,bernoulli,1,max,1.0,0.1,raw,max,0.6188791732909379,0.4269403202688029
16,bernoulli,1,max,1.0,0.1,raw,max,0.6046052631578948,0.4591259839363886
0,bernoulli,1,max,1.0,0.1,raw,max,0.6251889821600841,0.4393519306231176
4,bernoulli,1,max,1.0,0.1,raw,max,0.6059555493299714,0.4537830671499046
8,bernoulli,1,max,1.0,0.1,raw,max,0.6039792413270085,0.441995514348515
20,bernoulli,1,max,1.0,0.1,raw,max,0.6431127012522361,0.4163720480093616
24,bernoulli,1,max,1.0,0.1,raw,max,0.5470767575322812,0.5063447133698834
32,bernoulli,1,max,1.0,0.1,raw,max,0.5656985133729319,0.4405692951351032
36,bernoulli,1,max,1.0,0.1,raw,max,0.6193412000412486,0.4439382261355967
40,bernoulli,1,max,1.0,0.1,raw,max,0.5462179754942913,0.4441254840507843
48,bernoulli,1,max,1.0,0.1,raw,max,0.5892021601228015,0.4570617991613823
44,bernoulli,1,max,1.0,0.1,raw,max,0.5813760188760189,0.4349306305842902
28,bernoulli,1,max,1.0,0.1,raw,max,0.5795782184450738,0.4774186152111411
2,bernoulli,1,max,1.0,0.1,raw,max,0.650036410840932,0.4225068129605274
3,bernoulli,1,max,1.0,0.1,raw,max,0.5804710204942101,0.4519080723996879
6,bernoulli,1,max,1.0,0.1,raw,max,0.5870363062352013,0.4799839613390622
11,bernoulli,1,max,1.0,0.1,raw,max,0.5746109595102884,0.4563316957934563
10,bernoulli,1,max,1.0,0.1,raw,max,0.5358511586452763,0.4654333558700395
19,bernoulli,1,max,1.0,0.1,raw,max,0.6535353891750759,0.415820438641215
21,bernoulli,1,max,1.0,0.1,raw,max,0.5692345449378697,0.4399837765628803
9,bernoulli,1,max,1.0,0.1,raw,max,0.6193116554054054,0.4276008049030864
15,bernoulli,1,max,1.0,0.1,raw,max,0.6418730182696661,0.4321868512803158
18,bernoulli,1,max,1.0,0.1,raw,max,0.6186924358220655,0.4362346880392549
22,bernoulli,1,max,1.0,0.1,raw,max,0.6003088288724718,0.4685215234250004
14,bernoulli,1,max,1.0,0.1,raw,max,0.6372900223473973,0.4080742810617442
17,bernoulli,1,max,1.0,0.1,raw,max,0.6202634820644838,0.4649569269452961
7,bernoulli,1,max,1.0,0.1,raw,max,0.5855574000766186,0.4365926086102868
34,bernoulli,1,max,1.0,0.1,raw,max,0.5953792584227366,0.4522084635031951
13,bernoulli,1,max,1.0,0.1,raw,max,0.5979894646846302,0.4658129869440856
25,bernoulli,1,max,1.0,0.1,raw,max,0.595534911597243,0.4585824708347619
1,bernoulli,1,max,1.0,0.1,raw,max,0.6098803878547667,0.4632819087263445
38,bernoulli,1,max,1.0,0.1,raw,max,0.560943618884404,0.463564338201093
5,bernoulli,1,max,1.0,0.1,raw,max,0.5867753703131666,0.4601942309004291
35,bernoulli,1,max,1.0,0.1,raw,max,0.6130636727388374,0.4546278006567288
39,bernoulli,1,max,1.0,0.1,raw,max,0.6067884809933619,0.4600009455360148
26,bernoulli,1,max,1.0,0.1,raw,max,0.6013601645913454,0.4536492669128512
47,bernoulli,1,max,1.0,0.1,raw,max,0.6440773837817284,0.4143132404258052
45,bernoulli,1,max,1.0,0.1,raw,max,0.606787876440899,0.463323125506665
30,bernoulli,1,max,1.0,0.1,raw,max,0.6269541538685965,0.4234676674094334
33,bernoulli,1,max,1.0,0.1,raw,max,0.5361701821115722,0.4593933069383022
37,bernoulli,1,max,1.0,0.1,raw,max,0.5765463378014538,0.4549088552119587
43,bernoulli,1,max,1.0,0.1,raw,max,0.5843873438933885,0.4669533630850435
29,bernoulli,1,max,1.0,0.1,raw,max,0.5939930694983565,0.4538453394454801
41,bernoulli,1,max,1.0,0.1,raw,max,0.582586636600997,0.4374304613979752
49,bernoulli,1,max,1.0,0.1,raw,max,0.6360113636363636,0.4274094274845815
23,bernoulli,1,max,1.0,0.1,raw,max,0.6309114112822277,0.4434728267219667
46,bernoulli,1,max,1.0,0.1,raw,max,0.5575606060606061,0.4417368739336302
31,bernoulli,1,max,1.0,0.1,raw,max,0.6213697442566103,0.4184686042672012
42,bernoulli,1,max,1.0,0.1,raw,max,0.6173564763317265,0.4378173562651162
27,bernoulli,1,max,1.0,0.1,raw,max,0.5844284568781182,0.47216301395692367
